Code,Name,Country,source_table,Product,Price,Manufacturer,Cost per Unit,Manufacturer Name,Category,Product Code,Month,Store,Units Sold,Total Sales,Product Name,Sales Channel,Total_Sales,Total_Units_Sold,Contribution_Percentage
,,,Sales,,,,,,,79.0,2024-03-22,Rio de Janeiro,54.0,13500.0,Monitor,Online,,,
,,,Sales,,,,,,,68.0,2024-10-09,Bahia,3.0,2700.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-01-15,Belo Horizonte,16.0,4800.0,SSD,Retail,,,
,,,Sales,,,,,,,59.0,2024-08-10,Curitiba,87.0,7830.0,CD drive,Online,,,
,,,Sales,,,,,,,43.0,2024-05-07,Porto Alegre,57.0,2850.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-04-07,Porto Alegre,75.0,18000.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,49.0,2024-08-12,Bahia,12.0,3240.0,Printer,Online,,,
,,,Sales,,,,,,,61.0,2024-07-11,Bahia,74.0,37000.0,Tablet,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-02-01,Porto Alegre,96.0,28800.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,61.0,2024-01-08,Porto Alegre,16.0,8000.0,Tablet,Wholesale,,,
,,,Sales,,,,,,,71.0,2024-12-29,Rio de Janeiro,72.0,5760.0,RAM,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-11-21,Bahia,76.0,76000.0,Laptop,Online,,,
,,,Sales,,,,,,,56.0,2024-04-15,Manaus,24.0,3600.0,Cooling System,Retail,,,
,,,Sales,,,,,,,58.0,2024-08-08,Belo Horizonte,28.0,4200.0,UPS,Wholesale,,,
,,,Sales,,,,,,,47.0,2024-12-10,Recife,8.0,960.0,Memory,Online,,,
,,,Sales,,,,,,,82.0,2024-02-28,Bahia,92.0,23000.0,Gaming Chair,Online,,,
,,,Sales,,,,,,,71.0,2024-03-09,Paraná,36.0,2880.0,RAM,Retail,,,
,,,Sales,,,,,,,75.0,2024-12-10,Manaus,90.0,10800.0,SSD,Wholesale,,,
,,,Sales,,,,,,,79.0,2024-01-21,Recife,8.0,2000.0,Monitor,Wholesale,,,
,,,Sales,,,,,,,75.0,2024-01-11,Bahia,58.0,6960.0,SSD,Online,,,
,,,Sales,,,,,,,75.0,2024-03-10,Curitiba,60.0,7200.0,SSD,Online,,,
,,,Sales,,,,,,,57.0,2024-11-10,Salvador,50.0,9000.0,DVD drive,Retail,,,
,,,Sales,,,,,,,70.0,2024-05-18,Porto Alegre,28.0,28000.0,Laptop,Retail,,,
,,,Sales,,,,,,,46.0,2024-12-28,Porto Alegre,92.0,9200.0,Case,Wholesale,,,
,,,Sales,,,,,,,49.0,2024-03-05,Manaus,41.0,11070.0,Printer,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-10-26,Rio de Janeiro,76.0,11492.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-04-04,Manaus,28.0,36743.0,Hard drive,Online,,,
,,,Sales,,,,,,,58.0,2024-08-07,Paraná,29.0,7102.0,UPS,Wholesale,,,
,,,Sales,,,,,,,82.0,2024-07-15,Recife,80.0,20778.0,Gaming Chair,Direct Sales,,,
,,,Sales,,,,,,,79.0,2024-12-08,Recife,61.0,27641.0,Monitor,Retail,,,
,,,Sales,,,,,,,37.0,2024-09-29,Fortaleza,42.0,35584.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,69.0,2024-08-24,Porto Alegre,49.0,33745.0,Graphics Card,Direct Sales,,,
,,,Sales,,,,,,,79.0,2024-05-19,Rio de Janeiro,48.0,24093.0,Monitor,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-02-16,Rio de Janeiro,91.0,1569.0,SSD,Retail,,,
,,,Sales,,,,,,,50.0,2024-05-23,Bahia,10.0,39210.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,51.0,2024-08-12,Recife,20.0,35663.0,ZIP drive,Direct Sales,,,
,,,Sales,,,,,,,61.0,2024-10-20,Recife,66.0,37631.0,Tablet,Direct Sales,,,
,,,Sales,,,,,,,80.0,2024-09-04,Salvador,98.0,46681.0,External HDD,Online,,,
,,,Sales,,,,,,,69.0,2024-12-24,Manaus,59.0,8455.0,Graphics Card,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-12-08,Recife,32.0,5014.0,SSD,Retail,,,
,,,Sales,,,,,,,50.0,2024-12-21,Belo Horizonte,40.0,12093.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-09-06,Bahia,51.0,19070.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,56.0,2024-01-02,Recife,16.0,36777.0,Cooling System,Retail,,,
,,,Sales,,,,,,,79.0,2024-09-24,Paraná,25.0,17538.0,Monitor,Direct Sales,,,
,,,Sales,,,,,,,81.0,2024-07-27,Porto Alegre,99.0,11729.0,Wireless Router,Retail,,,
,,,Sales,,,,,,,79.0,2024-09-01,Salvador,69.0,35177.0,Monitor,Direct Sales,,,
,,,Sales,,,,,,,61.0,2024-08-17,Recife,11.0,46017.0,Tablet,Retail,,,
,,,Sales,,,,,,,69.0,2024-01-16,Paraná,10.0,1784.0,Graphics Card,Direct Sales,,,
,,,Sales,,,,,,,80.0,2024-12-26,Belo Horizonte,57.0,28751.0,External HDD,Direct Sales,,,
,,,Sales,,,,,,,80.0,2024-08-22,Bahia,21.0,41864.0,External HDD,Online,,,
,,,Sales,,,,,,,78.0,2024-08-09,Fortaleza,78.0,41328.0,Gaming Keyboard,Online,,,
,,,Sales,,,,,,,46.0,2024-11-14,Fortaleza,46.0,13533.0,Case,Direct Sales,,,
,,,Sales,,,,,,,81.0,2024-03-09,Porto Alegre,41.0,41111.0,Wireless Router,Direct Sales,,,
,,,Sales,,,,,,,71.0,2024-01-06,Manaus,18.0,40974.0,RAM,Wholesale,,,
,,,Sales,,,,,,,52.0,2024-08-24,Porto Alegre,28.0,6801.0,DVD burner,Retail,,,
,,,Sales,,,,,,,79.0,2024-03-22,Belo Horizonte,57.0,20190.0,Monitor,Wholesale,,,
,,,Sales,,,,,,,58.0,2024-03-17,Porto Alegre,89.0,39754.0,UPS,Online,,,
,,,Sales,,,,,,,77.0,2024-01-30,Paraná,12.0,30592.0,Webcam,Online,,,
,,,Sales,,,,,,,52.0,2024-11-30,Rio de Janeiro,29.0,11647.0,DVD burner,Online,,,
,,,Sales,,,,,,,40.0,2024-05-14,Bahia,33.0,9716.0,Desktop PC,Online,,,
,,,Sales,,,,,,,82.0,2024-10-14,Porto Alegre,63.0,24355.0,Gaming Chair,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-07-22,Porto Alegre,42.0,23009.0,Hard drive,Online,,,
,,,Sales,,,,,,,79.0,2024-10-14,Porto Alegre,33.0,25376.0,Monitor,Direct Sales,,,
,,,Sales,,,,,,,53.0,2024-09-23,Manaus,84.0,46091.0,Floppy disk,Direct Sales,,,
,,,Sales,,,,,,,69.0,2024-12-08,Manaus,81.0,5780.0,Graphics Card,Online,,,
,,,Sales,,,,,,,68.0,2024-07-10,Recife,45.0,3368.0,Smartphone,Online,,,
,,,Sales,,,,,,,69.0,2024-09-02,Belo Horizonte,47.0,13039.0,Graphics Card,Retail,,,
,,,Sales,,,,,,,47.0,2024-08-12,Paraná,93.0,7655.0,Memory,Wholesale,,,
,,,Sales,,,,,,,56.0,2024-12-19,Curitiba,98.0,41941.0,Cooling System,Online,,,
,,,Sales,,,,,,,82.0,2024-02-07,São Paulo,34.0,5495.0,Gaming Chair,Retail,,,
,,,Sales,,,,,,,55.0,2024-01-31,Manaus,27.0,11893.0,Power Supply,Retail,,,
,,,Sales,,,,,,,43.0,2024-07-23,Belo Horizonte,91.0,26547.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-07-12,Porto Alegre,75.0,23386.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,61.0,2024-08-11,Manaus,63.0,14403.0,Tablet,Online,,,
,,,Sales,,,,,,,46.0,2024-05-24,Rio de Janeiro,44.0,33097.0,Case,Wholesale,,,
,,,Sales,,,,,,,46.0,2024-03-06,Paraná,89.0,14121.0,Case,Online,,,
,,,Sales,,,,,,,61.0,2024-12-12,Manaus,70.0,11966.0,Tablet,Retail,,,
,,,Sales,,,,,,,51.0,2024-08-02,Porto Alegre,50.0,34621.0,ZIP drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-06-12,Porto Alegre,42.0,29312.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,46.0,2024-11-23,Porto Alegre,77.0,23677.0,Case,Retail,,,
,,,Sales,,,,,,,52.0,2024-03-06,Paraná,42.0,32289.0,DVD burner,Retail,,,
,,,Sales,,,,,,,50.0,2024-01-01,Salvador,23.0,32024.0,Headphones,Wholesale,,,
,,,Sales,,,,,,,75.0,2024-03-08,Curitiba,30.0,43675.0,SSD,Online,,,
,,,Sales,,,,,,,61.0,2024-05-15,Rio de Janeiro,57.0,5777.0,Tablet,Online,,,
,,,Sales,,,,,,,77.0,2024-03-19,Curitiba,29.0,30749.0,Webcam,Wholesale,,,
,,,Sales,,,,,,,47.0,2024-01-16,Bahia,17.0,16338.0,Memory,Direct Sales,,,
,,,Sales,,,,,,,71.0,2024-05-14,Manaus,16.0,3491.0,RAM,Online,,,
,,,Sales,,,,,,,73.0,2024-10-05,Belo Horizonte,76.0,28236.0,Motherboard,Retail,,,
,,,Sales,,,,,,,80.0,2024-07-22,Manaus,26.0,49096.0,External HDD,Online,,,
,,,Sales,,,,,,,49.0,2024-07-25,Porto Alegre,42.0,15599.0,Printer,Retail,,,
,,,Sales,,,,,,,50.0,2024-11-10,Curitiba,57.0,20508.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,80.0,2024-09-07,Recife,85.0,4051.0,External HDD,Wholesale,,,
,,,Sales,,,,,,,52.0,2024-10-23,Porto Alegre,68.0,49747.0,DVD burner,Online,,,
,,,Sales,,,,,,,80.0,2024-10-24,Bahia,95.0,22606.0,External HDD,Wholesale,,,
,,,Sales,,,,,,,58.0,2024-12-28,Recife,31.0,22699.0,UPS,Online,,,
,,,Sales,,,,,,,59.0,2024-03-07,Brasília,39.0,1876.0,CD drive,Retail,,,
,,,Sales,,,,,,,53.0,2024-07-24,Porto Alegre,47.0,33093.0,Floppy disk,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-01-05,Curitiba,60.0,5142.0,Laptop,Online,,,
,,,Sales,,,,,,,50.0,2024-04-30,Paraná,63.0,16202.0,Headphones,Retail,,,
,,,Sales,,,,,,,79.0,2024-04-13,Belo Horizonte,17.0,40734.0,Monitor,Wholesale,,,
,,,Sales,,,,,,,78.0,2024-05-02,São Paulo,36.0,8079.0,Gaming Keyboard,Wholesale,,,
,,,Sales,,,,,,,52.0,2024-07-08,Porto Alegre,36.0,8987.0,DVD burner,Online,,,
,,,Sales,,,,,,,54.0,2024-07-12,Paraná,30.0,40567.0,Toner cartridge,Online,,,
,,,Sales,,,,,,,68.0,2024-11-21,Recife,39.0,29940.0,Smartphone,Online,,,
,,,Sales,,,,,,,70.0,2024-04-14,Porto Alegre,37.0,38233.0,Laptop,Retail,,,
,,,Sales,,,,,,,82.0,2024-07-14,Porto Alegre,73.0,18019.0,Gaming Chair,Online,,,
,,,Sales,,,,,,,68.0,2024-11-21,Recife,78.0,47185.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,71.0,2024-03-17,Bahia,70.0,19077.0,RAM,Wholesale,,,
,,,Sales,,,,,,,82.0,2024-06-29,Rio de Janeiro,57.0,27258.0,Gaming Chair,Online,,,
,,,Sales,,,,,,,61.0,2024-12-28,Brasília,28.0,22136.0,Tablet,Online,,,
,,,Sales,,,,,,,75.0,2024-02-11,Rio de Janeiro,13.0,9311.0,SSD,Direct Sales,,,
,,,Sales,,,,,,,71.0,2024-10-11,Bahia,44.0,18214.0,RAM,Wholesale,,,
,,,Sales,,,,,,,79.0,2024-09-26,Porto Alegre,73.0,15098.0,Monitor,Retail,,,
,,,Sales,,,,,,,81.0,2024-05-18,Bahia,58.0,29251.0,Wireless Router,Direct Sales,,,
,,,Sales,,,,,,,73.0,2024-06-30,Recife,26.0,38945.0,Motherboard,Online,,,
,,,Sales,,,,,,,43.0,2024-12-06,Fortaleza,53.0,48030.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,79.0,2024-12-11,Paraná,39.0,26945.0,Monitor,Wholesale,,,
,,,Sales,,,,,,,75.0,2024-12-06,Recife,55.0,26316.0,SSD,Online,,,
,,,Sales,,,,,,,75.0,2024-12-07,Recife,15.0,33217.0,SSD,Retail,,,
,,,Sales,,,,,,,40.0,2024-04-14,Curitiba,46.0,9308.0,Desktop PC,Wholesale,,,
,,,Sales,,,,,,,61.0,2024-11-06,Rio de Janeiro,33.0,6949.0,Tablet,Online,,,
,,,Sales,,,,,,,40.0,2024-10-26,Bahia,55.0,2150.0,Desktop PC,Wholesale,,,
,,,Sales,,,,,,,61.0,2024-07-18,Paraná,62.0,24944.0,Tablet,Online,,,
,,,Sales,,,,,,,54.0,2024-12-03,Curitiba,69.0,35699.0,Toner cartridge,Online,,,
,,,Sales,,,,,,,59.0,2024-09-02,Manaus,72.0,10204.0,CD drive,Online,,,
,,,Sales,,,,,,,64.0,2024-10-03,Recife,62.0,6200.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-10-12,Manaus,62.0,6200.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-10-27,Bahia,62.0,6200.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-12-02,Manaus,9.0,1800.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-12-08,Porto Alegre,9.0,1800.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-12-25,Rio de Janeiro,9.0,1800.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-07-03,Belo Horizonte,2.0,200.0,Earphones,Retail,,,
,,,Sales,,,,,,,64.0,2024-07-28,Curitiba,2.0,200.0,Earphones,Retail,,,
,,,Sales,,,,,,,70.0,2024-07-28,Bahia,2.0,200.0,Laptop,Retail,,,
,,,Sales,,,,,,,64.0,2024-04-06,Belo Horizonte,65.0,6500.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-04-22,Rio de Janeiro,65.0,6500.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-04-27,Recife,65.0,6500.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-01-26,Rio de Janeiro,67.0,13400.0,Earphones,Retail,,,
,,,Sales,,,,,,,64.0,2024-01-17,Recife,67.0,13400.0,Earphones,Retail,,,
,,,Sales,,,,,,,70.0,2024-01-18,Rio de Janeiro,67.0,13400.0,Laptop,Retail,,,
,,,Sales,,,,,,,64.0,2024-09-27,Belo Horizonte,92.0,18400.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,64.0,2024-09-23,São Paulo,92.0,18400.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-09-20,Salvador,92.0,18400.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,64.0,2024-12-20,Curitiba,63.0,12600.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-12-23,Bahia,63.0,12600.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-12-30,Porto Alegre,63.0,12600.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-10-21,Brasília,25.0,2500.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-10-17,Manaus,25.0,2500.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-10-13,Rio de Janeiro,25.0,2500.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-06-09,Rio de Janeiro,38.0,3800.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,64.0,2024-06-13,Recife,38.0,3800.0,Earphones,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-06-13,Rio de Janeiro,38.0,3800.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,64.0,2024-10-12,Belo Horizonte,31.0,3100.0,Earphones,Online,,,
,,,Sales,,,,,,,64.0,2024-10-11,Bahia,31.0,3100.0,Earphones,Online,,,
,,,Sales,,,,,,,70.0,2024-10-21,Rio de Janeiro,31.0,3100.0,Laptop,Online,,,
,,,Sales,,,,,,,64.0,2024-05-19,Manaus,10.0,39210.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-05-26,Porto Alegre,10.0,39210.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-05-24,Curitiba,10.0,39210.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-01-31,Belo Horizonte,12.0,30592.0,Earphones,Online,,,
,,,Sales,,,,,,,64.0,2024-01-29,Bahia,12.0,30592.0,Earphones,Online,,,
,,,Sales,,,,,,,70.0,2024-01-31,Manaus,12.0,30592.0,Laptop,Online,,,
,,,Sales,,,,,,,64.0,2024-07-15,Belo Horizonte,42.0,23009.0,Earphones,Online,,,
,,,Sales,,,,,,,64.0,2024-07-06,Recife,42.0,23009.0,Earphones,Online,,,
,,,Sales,,,,,,,70.0,2024-07-31,Belo Horizonte,42.0,23009.0,Laptop,Online,,,
,,,Sales,,,,,,,64.0,2024-06-19,Curitiba,42.0,29312.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-06-24,Manaus,42.0,29312.0,Earphones,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-06-15,Manaus,42.0,29312.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,64.0,2024-07-13,Bahia,26.0,49096.0,Earphones,Online,,,
,,,Sales,,,,,,,64.0,2024-07-13,Rio de Janeiro,26.0,49096.0,Earphones,Online,,,
,,,Sales,,,,,,,70.0,2024-07-11,Belo Horizonte,26.0,49096.0,Laptop,Online,,,
,,,Sales,,,,,,,64.0,2024-10-24,Porto Alegre,68.0,49747.0,Earphones,Online,,,
,,,Sales,,,,,,,64.0,2024-10-20,Curitiba,68.0,49747.0,Earphones,Online,,,
,,,Sales,,,,,,,70.0,2024-10-17,Rio de Janeiro,68.0,49747.0,Laptop,Online,,,
,,,Sales,,,,,,,64.0,2024-12-07,Paraná,31.0,22699.0,Earphones,Online,,,
,,,Sales,,,,,,,64.0,2024-12-31,Bahia,31.0,22699.0,Earphones,Online,,,
,,,Sales,,,,,,,70.0,2024-12-26,Bahia,31.0,22699.0,Laptop,Online,,,
,,,Sales,,,,,,,64.0,2024-07-24,Paraná,62.0,24944.0,Earphones,Online,,,
,,,Sales,,,,,,,64.0,2024-07-04,Bahia,62.0,24944.0,Earphones,Online,,,
,,,Sales,,,,,,,70.0,2024-07-23,Paraná,62.0,24944.0,Laptop,Online,,,
,,,Sales,,,,,,,49.0,2024-04-26,Curitiba,75.0,75000.0,Printer,Retail,,,
,,,Sales,,,,,,,49.0,2024-08-12,Curitiba,1.0,1000.0,Printer,Retail,,,
,,,Sales,,,,,,,49.0,2024-05-25,Rio de Janeiro,27.0,27000.0,Printer,Wholesale,,,
,,,Sales,,,,,,,49.0,2024-08-19,Recife,96.0,96000.0,Printer,Online,,,
,,,Sales,,,,,,,49.0,2024-06-22,Paraná,29.0,29000.0,Printer,Online,,,
,,,Sales,,,,,,,49.0,2024-11-18,Belo Horizonte,76.0,76000.0,Printer,Online,,,
,,,Sales,,,,,,,49.0,2024-05-28,Paraná,28.0,28000.0,Printer,Retail,,,
,,,Sales,,,,,,,49.0,2024-12-08,Manaus,61.0,27641.0,Printer,Retail,,,
,,,Sales,,,,,,,49.0,2024-09-21,Rio de Janeiro,98.0,46681.0,Printer,Online,,,
,,,Sales,,,,,,,49.0,2024-12-20,Paraná,59.0,8455.0,Printer,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-08-25,Rio de Janeiro,92.0,24840.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-08-16,Porto Alegre,92.0,24840.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-08-25,Curitiba,92.0,24840.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-11-16,Belo Horizonte,52.0,4680.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-11-27,Rio de Janeiro,52.0,4680.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-11-05,Porto Alegre,52.0,4680.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-01-13,Porto Alegre,58.0,3828.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-01-03,Rio de Janeiro,58.0,3828.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-01-04,Manaus,58.0,3828.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-11-07,Bahia,3.0,198.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-11-27,Rio de Janeiro,3.0,198.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-11-20,Belo Horizonte,3.0,198.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-09-25,Bahia,2.0,180.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-09-15,Recife,2.0,180.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-09-16,Rio de Janeiro,2.0,180.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-12-05,Rio de Janeiro,92.0,24840.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-12-24,Rio de Janeiro,92.0,24840.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-12-11,Curitiba,92.0,24840.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-04-12,Belo Horizonte,37.0,9990.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-04-20,Paraná,37.0,9990.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-04-13,Bahia,37.0,9990.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-10-13,Porto Alegre,61.0,16470.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-10-21,Bahia,61.0,16470.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-10-07,Belo Horizonte,61.0,16470.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-05-12,Porto Alegre,54.0,4860.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-05-14,Curitiba,54.0,4860.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-05-27,Salvador,54.0,4860.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-10-31,Curitiba,45.0,12150.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-10-17,Rio de Janeiro,45.0,12150.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-10-11,Porto Alegre,45.0,12150.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-04-27,Paraná,15.0,990.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-04-05,Porto Alegre,15.0,990.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-04-10,Paraná,15.0,990.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-08-10,Belo Horizonte,87.0,7830.0,Gaming Mouse,Online,,,
