Code,Name,Country,source_table,Product,Price,Manufacturer,Cost per Unit,Manufacturer Name,Category,Product Code,Month,Store,Units Sold,Total Sales,Product Name,Sales Channel,Total_Sales,Total_Units_Sold,Contribution_Percentage
,,,Sales,,,,,,,43.0,2024-08-07,Paraná,87.0,7830.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-08-18,Manaus,87.0,7830.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-08-10,Manaus,12.0,3240.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-08-06,Rio de Janeiro,12.0,3240.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-08-23,Salvador,12.0,3240.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-03-22,Salvador,41.0,11070.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-03-05,Belo Horizonte,41.0,11070.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-03-31,Porto Alegre,41.0,11070.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-10-21,Salvador,76.0,11492.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-10-22,Rio de Janeiro,76.0,11492.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-10-16,Porto Alegre,76.0,11492.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-09-03,Bahia,42.0,35584.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-09-08,Paraná,42.0,35584.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-09-20,Belo Horizonte,42.0,35584.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-02-05,Porto Alegre,91.0,1569.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-02-01,Manaus,91.0,1569.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-02-23,Bahia,91.0,1569.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-01-14,Brasília,16.0,36777.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-01-15,Rio de Janeiro,16.0,36777.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-01-02,Curitiba,16.0,36777.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-03-20,Curitiba,30.0,43675.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-03-28,Bahia,30.0,43675.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-03-23,Manaus,30.0,43675.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-03-11,Porto Alegre,29.0,30749.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-03-29,Recife,29.0,30749.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-03-19,Rio de Janeiro,29.0,30749.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-01-11,Curitiba,17.0,16338.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-01-20,Manaus,17.0,16338.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-01-24,Paraná,17.0,16338.0,Gaming Mouse,Direct Sales,,,
,,,Sales,,,,,,,43.0,2024-10-28,Manaus,95.0,22606.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-10-21,Brasília,95.0,22606.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-10-01,Paraná,95.0,22606.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-07-01,Recife,36.0,8987.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-07-17,Porto Alegre,36.0,8987.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-07-01,Belo Horizonte,36.0,8987.0,Gaming Mouse,Online,,,
,,,Sales,,,,,,,43.0,2024-04-12,São Paulo,37.0,38233.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-04-22,Paraná,37.0,38233.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-04-27,Paraná,37.0,38233.0,Gaming Mouse,Retail,,,
,,,Sales,,,,,,,43.0,2024-10-23,Manaus,44.0,18214.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-10-04,Porto Alegre,44.0,18214.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,43.0,2024-10-04,Recife,44.0,18214.0,Gaming Mouse,Wholesale,,,
,,,Sales,,,,,,,55.0,2024-07-12,Paraná,89.0,6230.0,Power Supply,Direct Sales,,,
,,,Sales,,,,,,,55.0,2024-09-25,Manaus,37.0,2590.0,Power Supply,Online,,,
,,,Sales,,,,,,,55.0,2024-03-29,Curitiba,62.0,4340.0,Power Supply,Wholesale,,,
,,,Sales,,,,,,,55.0,2024-10-08,Curitiba,31.0,2170.0,Power Supply,Online,,,
,,,Sales,,,,,,,55.0,2024-06-09,Paraná,20.0,1400.0,Power Supply,Wholesale,,,
,,,Sales,,,,,,,55.0,2024-05-30,Brasília,44.0,3080.0,Power Supply,Online,,,
,,,Sales,,,,,,,55.0,2024-10-31,Rio de Janeiro,33.0,25376.0,Power Supply,Direct Sales,,,
,,,Sales,,,,,,,55.0,2024-06-06,Manaus,57.0,27258.0,Power Supply,Online,,,
,,,Sales,,,,,,,53.0,2024-12-22,Manaus,62.0,49600.0,Floppy disk,Direct Sales,,,
,,,Sales,,,,,,,53.0,2024-05-28,Manaus,40.0,32000.0,Floppy disk,Direct Sales,,,
,,,Sales,,,,,,,53.0,2024-05-10,Porto Alegre,3.0,2400.0,Floppy disk,Retail,,,
,,,Sales,,,,,,,53.0,2024-07-27,São Paulo,80.0,20778.0,Floppy disk,Direct Sales,,,
,,,Sales,,,,,,,53.0,2024-02-02,Belo Horizonte,34.0,5495.0,Floppy disk,Retail,,,
,,,Sales,,,,,,,53.0,2024-07-28,Curitiba,75.0,23386.0,Floppy disk,Direct Sales,,,
,,,Sales,,,,,,,53.0,2024-04-23,Bahia,17.0,40734.0,Floppy disk,Wholesale,,,
,,,Sales,,,,,,,53.0,2024-07-13,Fortaleza,73.0,18019.0,Floppy disk,Online,,,
,,,Sales,,,,,,,57.0,2024-09-22,Belo Horizonte,97.0,7760.0,DVD drive,Wholesale,,,
,,,Sales,,,,,,,57.0,2024-04-28,Recife,32.0,2560.0,DVD drive,Online,,,
,,,Sales,,,,,,,57.0,2024-07-30,Paraná,19.0,1520.0,DVD drive,Retail,,,
,,,Sales,,,,,,,57.0,2024-12-07,Manaus,72.0,5760.0,DVD drive,Direct Sales,,,
,,,Sales,,,,,,,57.0,2024-03-23,Curitiba,36.0,2880.0,DVD drive,Retail,,,
,,,Sales,,,,,,,57.0,2024-08-08,Curitiba,20.0,35663.0,DVD drive,Direct Sales,,,
,,,Sales,,,,,,,57.0,2024-05-02,Bahia,44.0,33097.0,DVD drive,Wholesale,,,
,,,Sales,,,,,,,57.0,2024-01-24,Belo Horizonte,23.0,32024.0,DVD drive,Wholesale,,,
,,,Sales,,,,,,,58.0,2024-02-19,Curitiba,62.0,55800.0,UPS,Direct Sales,,,
,,,Sales,,,,,,,58.0,2024-05-02,Rio de Janeiro,77.0,69300.0,UPS,Online,,,
,,,Sales,,,,,,,58.0,2024-12-29,Belo Horizonte,27.0,24300.0,UPS,Online,,,
,,,Sales,,,,,,,58.0,2024-05-15,Manaus,27.0,24300.0,UPS,Wholesale,,,
,,,Sales,,,,,,,58.0,2024-04-03,Brasília,5.0,4500.0,UPS,Retail,,,
,,,Sales,,,,,,,58.0,2024-05-25,Bahia,33.0,29700.0,UPS,Online,,,
,,,Sales,,,,,,,58.0,2024-04-16,Bahia,75.0,67500.0,UPS,Online,,,
,,,Sales,,,,,,,58.0,2024-10-06,Bahia,3.0,2700.0,UPS,Direct Sales,,,
,,,Sales,,,,,,,58.0,2024-04-04,Recife,28.0,36743.0,UPS,Online,,,
,,,Sales,,,,,,,58.0,2024-08-21,Recife,50.0,34621.0,UPS,Retail,,,
,,,Sales,,,,,,,58.0,2024-01-20,Manaus,60.0,5142.0,UPS,Online,,,
,,,Sales,,,,,,,37.0,2024-08-27,Recife,3.0,450.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-08-12,Belo Horizonte,3.0,450.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-08-09,São Paulo,3.0,450.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-09-22,Recife,72.0,8640.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-09-18,Rio de Janeiro,72.0,8640.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-09-18,Porto Alegre,72.0,8640.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-12-22,Rio de Janeiro,62.0,7440.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-12-12,Bahia,62.0,7440.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-12-04,Recife,62.0,7440.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-08-13,Paraná,88.0,13200.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-08-08,Manaus,88.0,13200.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-08-17,Manaus,88.0,13200.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-10-18,Porto Alegre,81.0,9720.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-10-05,Brasília,81.0,9720.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-10-11,Recife,81.0,9720.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-12-05,Curitiba,97.0,11640.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-12-07,Paraná,97.0,11640.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-12-15,Bahia,97.0,11640.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-12-04,Recife,9.0,1350.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-12-19,Recife,9.0,1350.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-12-26,Porto Alegre,9.0,1350.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-10-09,Salvador,71.0,8520.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-10-18,Recife,71.0,8520.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-10-22,Bahia,71.0,8520.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-10-11,Recife,39.0,5850.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-10-11,Fortaleza,39.0,5850.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-10-30,Manaus,39.0,5850.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-12-26,Manaus,61.0,9150.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-12-09,Paraná,61.0,9150.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-12-19,Manaus,61.0,9150.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-07-24,Manaus,85.0,12750.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-07-11,Rio de Janeiro,85.0,12750.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-07-09,Fortaleza,85.0,12750.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-10-06,Recife,20.0,2400.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-10-08,Porto Alegre,20.0,2400.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-10-27,Bahia,20.0,2400.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-06-05,Rio de Janeiro,18.0,2160.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-06-15,Recife,18.0,2160.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-06-09,Manaus,18.0,2160.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-04-14,Bahia,75.0,18000.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-04-15,Rio de Janeiro,75.0,18000.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-04-04,Manaus,75.0,18000.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-12-21,Curitiba,8.0,960.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-12-15,Bahia,8.0,960.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-12-17,Bahia,8.0,960.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-07-17,Rio de Janeiro,99.0,11729.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-07-29,Rio de Janeiro,99.0,11729.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-07-18,Manaus,99.0,11729.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-01-10,Recife,10.0,1784.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-01-08,Porto Alegre,10.0,1784.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-01-04,Paraná,10.0,1784.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-03-05,Belo Horizonte,41.0,41111.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-03-31,Rio de Janeiro,41.0,41111.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-03-04,Porto Alegre,41.0,41111.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-03-31,Paraná,57.0,20190.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-03-04,Porto Alegre,57.0,20190.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-03-04,Recife,57.0,20190.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-11-12,Manaus,77.0,23677.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-11-13,Manaus,77.0,23677.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-11-20,Recife,77.0,23677.0,Hard drive,Retail,,,
,,,Sales,,,,,,,37.0,2024-07-13,Paraná,47.0,33093.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-07-07,Porto Alegre,47.0,33093.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-07-17,Manaus,47.0,33093.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-11-09,Paraná,78.0,47185.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-11-30,Manaus,78.0,47185.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-11-05,Belo Horizonte,78.0,47185.0,Hard drive,Wholesale,,,
,,,Sales,,,,,,,37.0,2024-05-07,Recife,58.0,29251.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-05-03,Rio de Janeiro,58.0,29251.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-05-05,Belo Horizonte,58.0,29251.0,Hard drive,Direct Sales,,,
,,,Sales,,,,,,,37.0,2024-09-08,Manaus,72.0,10204.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-09-15,Paraná,72.0,10204.0,Hard drive,Online,,,
,,,Sales,,,,,,,37.0,2024-09-21,Porto Alegre,72.0,10204.0,Hard drive,Online,,,
,,,Sales,,,,,,,56.0,2024-10-23,Recife,70.0,8400.0,Cooling System,Wholesale,,,
,,,Sales,,,,,,,56.0,2024-07-30,Bahia,44.0,5280.0,Cooling System,Wholesale,,,
,,,Sales,,,,,,,56.0,2024-12-29,Brasília,19.0,2280.0,Cooling System,Online,,,
,,,Sales,,,,,,,56.0,2024-05-20,Bahia,39.0,4680.0,Cooling System,Direct Sales,,,
,,,Sales,,,,,,,56.0,2024-05-23,Salvador,99.0,11880.0,Cooling System,Online,,,
,,,Sales,,,,,,,56.0,2024-12-22,Paraná,90.0,10800.0,Cooling System,Wholesale,,,
,,,Sales,,,,,,,56.0,2024-01-24,Fortaleza,58.0,6960.0,Cooling System,Online,,,
,,,Sales,,,,,,,56.0,2024-03-11,Bahia,60.0,7200.0,Cooling System,Online,,,
,,,Sales,,,,,,,56.0,2024-05-23,Rio de Janeiro,16.0,3491.0,Cooling System,Online,,,
,,,Sales,,,,,,,56.0,2024-09-25,Curitiba,85.0,4051.0,Cooling System,Wholesale,,,
,,,Sales,,,,,,,56.0,2024-02-25,Curitiba,13.0,9311.0,Cooling System,Direct Sales,,,
,,,Sales,,,,,,,56.0,2024-10-05,Paraná,55.0,2150.0,Cooling System,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-01-24,São Paulo,97.0,9700.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-01-20,Paraná,97.0,9700.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-05-03,Porto Alegre,90.0,13500.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-05-11,Bahia,90.0,13500.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-07-25,Curitiba,66.0,6600.0,Smartphone,Retail,,,
,,,Sales,,,,,,,68.0,2024-07-11,Salvador,66.0,6600.0,Smartphone,Retail,,,
,,,Sales,,,,,,,68.0,2024-01-29,Curitiba,45.0,4500.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-01-27,Paraná,45.0,4500.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-03-19,Rio de Janeiro,36.0,3600.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-03-08,Curitiba,36.0,3600.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-07-19,Porto Alegre,74.0,7400.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-07-07,Porto Alegre,74.0,7400.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-02-23,Paraná,58.0,8700.0,Smartphone,Retail,,,
,,,Sales,,,,,,,68.0,2024-02-20,Manaus,58.0,8700.0,Smartphone,Retail,,,
,,,Sales,,,,,,,68.0,2024-08-18,Recife,72.0,7200.0,Smartphone,Retail,,,
,,,Sales,,,,,,,68.0,2024-08-17,Rio de Janeiro,72.0,7200.0,Smartphone,Retail,,,
,,,Sales,,,,,,,68.0,2024-01-12,Paraná,39.0,3900.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-01-23,Belo Horizonte,39.0,3900.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-12-07,Belo Horizonte,58.0,5800.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-12-16,Belo Horizonte,58.0,5800.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-05-22,Salvador,45.0,4500.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-05-30,Recife,45.0,4500.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-02-27,Curitiba,14.0,1400.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-02-08,Manaus,14.0,1400.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-08-31,Curitiba,28.0,4200.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-08-31,Porto Alegre,28.0,4200.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-12-04,Curitiba,92.0,9200.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-12-18,Fortaleza,92.0,9200.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-08-22,Recife,29.0,7102.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-08-13,Manaus,29.0,7102.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-08-31,Recife,49.0,33745.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-08-15,Belo Horizonte,49.0,33745.0,Smartphone,Direct Sales,,,
,,,Sales,,,,,,,68.0,2024-08-11,Bahia,78.0,41328.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-08-16,Bahia,78.0,41328.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-05-20,Porto Alegre,33.0,9716.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-05-21,Manaus,33.0,9716.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-01-28,Curitiba,27.0,11893.0,Smartphone,Retail,,,
,,,Sales,,,,,,,68.0,2024-01-19,Manaus,27.0,11893.0,Smartphone,Retail,,,
,,,Sales,,,,,,,68.0,2024-07-11,São Paulo,91.0,26547.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-07-23,Porto Alegre,91.0,26547.0,Smartphone,Wholesale,,,
,,,Sales,,,,,,,68.0,2024-08-08,Rio de Janeiro,63.0,14403.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-08-08,Paraná,63.0,14403.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-11-09,Bahia,39.0,29940.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-11-25,Manaus,39.0,29940.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-06-23,Belo Horizonte,26.0,38945.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-06-04,Paraná,26.0,38945.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-11-26,Paraná,33.0,6949.0,Smartphone,Online,,,
,,,Sales,,,,,,,68.0,2024-11-09,Bahia,33.0,6949.0,Smartphone,Online,,,
,,,Sales,,,,,,,50.0,2024-09-22,Fortaleza,51.0,25500.0,Headphones,Online,,,
,,,Sales,,,,,,,50.0,2024-12-11,Recife,32.0,16000.0,Headphones,Online,,,
,,,Sales,,,,,,,50.0,2024-12-10,São Paulo,42.0,21000.0,Headphones,Retail,,,
,,,Sales,,,,,,,50.0,2024-03-08,Paraná,89.0,44500.0,Headphones,Retail,,,
,,,Sales,,,,,,,50.0,2024-09-19,Rio de Janeiro,90.0,45000.0,Headphones,Wholesale,,,
,,,Sales,,,,,,,50.0,2024-07-19,Curitiba,74.0,37000.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,50.0,2024-01-31,Porto Alegre,16.0,8000.0,Headphones,Wholesale,,,
,,,Sales,,,,,,,50.0,2024-08-25,Paraná,21.0,41864.0,Headphones,Online,,,
,,,Sales,,,,,,,50.0,2024-03-11,Brasília,89.0,39754.0,Headphones,Online,,,
,,,Sales,,,,,,,50.0,2024-10-04,Fortaleza,63.0,24355.0,Headphones,Direct Sales,,,
,,,Sales,,,,,,,50.0,2024-03-19,Belo Horizonte,89.0,14121.0,Headphones,Online,,,
,,,Sales,,,,,,,50.0,2024-07-04,Porto Alegre,30.0,40567.0,Headphones,Online,,,
,,,Sales,,,,,,,50.0,2024-12-30,Porto Alegre,69.0,35699.0,Headphones,Online,,,
,,,Sales,,,,,,,59.0,2024-09-30,Curitiba,24.0,6000.0,CD drive,Direct Sales,,,
