Code,Name,Country,source_table,Product,Price,Manufacturer,Cost per Unit,Manufacturer Name,Category,Product Code,Month,Store,Units Sold,Total Sales,Product Name,Sales Channel,Total_Sales,Total_Units_Sold,Contribution_Percentage
,,,Sales,,,,,,,59.0,2024-03-06,Bahia,39.0,9750.0,CD drive,Online,,,
,,,Sales,,,,,,,59.0,2024-07-25,Recife,83.0,20750.0,CD drive,Retail,,,
,,,Sales,,,,,,,59.0,2024-08-02,Curitiba,8.0,2000.0,CD drive,Wholesale,,,
,,,Sales,,,,,,,59.0,2024-10-02,Porto Alegre,21.0,5250.0,CD drive,Wholesale,,,
,,,Sales,,,,,,,59.0,2024-03-15,Rio de Janeiro,54.0,13500.0,CD drive,Online,,,
,,,Sales,,,,,,,59.0,2024-01-23,Belo Horizonte,8.0,2000.0,CD drive,Wholesale,,,
,,,Sales,,,,,,,59.0,2024-05-11,Bahia,48.0,24093.0,CD drive,Direct Sales,,,
,,,Sales,,,,,,,59.0,2024-12-28,Belo Horizonte,40.0,12093.0,CD drive,Direct Sales,,,
,,,Sales,,,,,,,59.0,2024-08-14,São Paulo,11.0,46017.0,CD drive,Retail,,,
,,,Sales,,,,,,,59.0,2024-08-18,Bahia,28.0,6801.0,CD drive,Retail,,,
,,,Sales,,,,,,,59.0,2024-05-27,Recife,57.0,5777.0,CD drive,Online,,,
,,,Sales,,,,,,,59.0,2024-03-21,Recife,39.0,1876.0,CD drive,Retail,,,
,,,Sales,,,,,,,61.0,2024-08-17,Belo Horizonte,79.0,4740.0,Tablet,Online,,,
,,,Sales,,,,,,,69.0,2024-08-06,Curitiba,79.0,4740.0,Graphics Card,Online,,,
,,,Sales,,,,,,,61.0,2024-10-27,Curitiba,13.0,780.0,Tablet,Wholesale,,,
,,,Sales,,,,,,,69.0,2024-10-09,Rio de Janeiro,13.0,780.0,Graphics Card,Wholesale,,,
,,,Sales,,,,,,,61.0,2024-01-20,Bahia,92.0,5520.0,Tablet,Retail,,,
,,,Sales,,,,,,,69.0,2024-01-06,Paraná,92.0,5520.0,Graphics Card,Retail,,,
,,,Sales,,,,,,,61.0,2024-10-31,Rio de Janeiro,57.0,3420.0,Tablet,Retail,,,
,,,Sales,,,,,,,69.0,2024-10-08,São Paulo,57.0,3420.0,Graphics Card,Retail,,,
,,,Sales,,,,,,,61.0,2024-10-14,Manaus,66.0,37631.0,Tablet,Direct Sales,,,
,,,Sales,,,,,,,69.0,2024-10-11,Belo Horizonte,66.0,37631.0,Graphics Card,Direct Sales,,,
,,,Sales,,,,,,,61.0,2024-12-15,Rio de Janeiro,70.0,11966.0,Tablet,Retail,,,
,,,Sales,,,,,,,69.0,2024-12-08,Porto Alegre,70.0,11966.0,Graphics Card,Retail,,,
,,,Sales,,,,,,,75.0,2024-01-16,Bahia,59.0,8850.0,SSD,Wholesale,,,
,,,Sales,,,,,,,73.0,2024-01-16,Recife,59.0,8850.0,Motherboard,Wholesale,,,
,,,Sales,,,,,,,73.0,2024-01-22,Porto Alegre,59.0,8850.0,Motherboard,Wholesale,,,
,,,Sales,,,,,,,75.0,2024-10-15,Belo Horizonte,2.0,300.0,SSD,Retail,,,
,,,Sales,,,,,,,73.0,2024-10-11,Fortaleza,2.0,300.0,Motherboard,Retail,,,
,,,Sales,,,,,,,73.0,2024-10-04,Paraná,2.0,300.0,Motherboard,Retail,,,
,,,Sales,,,,,,,75.0,2024-05-25,Paraná,61.0,9150.0,SSD,Wholesale,,,
,,,Sales,,,,,,,73.0,2024-05-16,Porto Alegre,61.0,9150.0,Motherboard,Wholesale,,,
,,,Sales,,,,,,,73.0,2024-05-03,Recife,61.0,9150.0,Motherboard,Wholesale,,,
,,,Sales,,,,,,,75.0,2024-03-11,Rio de Janeiro,62.0,9300.0,SSD,Retail,,,
,,,Sales,,,,,,,73.0,2024-03-27,Manaus,62.0,9300.0,Motherboard,Retail,,,
,,,Sales,,,,,,,73.0,2024-03-17,Belo Horizonte,62.0,9300.0,Motherboard,Retail,,,
,,,Sales,,,,,,,75.0,2024-04-11,Recife,24.0,3600.0,SSD,Retail,,,
,,,Sales,,,,,,,73.0,2024-04-24,Curitiba,24.0,3600.0,Motherboard,Retail,,,
,,,Sales,,,,,,,73.0,2024-04-19,Curitiba,24.0,3600.0,Motherboard,Retail,,,
,,,Sales,,,,,,,75.0,2024-12-31,Paraná,32.0,5014.0,SSD,Retail,,,
,,,Sales,,,,,,,73.0,2024-12-10,Rio de Janeiro,32.0,5014.0,Motherboard,Retail,,,
,,,Sales,,,,,,,73.0,2024-12-22,Bahia,32.0,5014.0,Motherboard,Retail,,,
,,,Sales,,,,,,,75.0,2024-09-29,Rio de Janeiro,25.0,17538.0,SSD,Direct Sales,,,
,,,Sales,,,,,,,73.0,2024-09-27,Salvador,25.0,17538.0,Motherboard,Direct Sales,,,
,,,Sales,,,,,,,73.0,2024-09-21,Curitiba,25.0,17538.0,Motherboard,Direct Sales,,,
,,,Sales,,,,,,,75.0,2024-12-05,Manaus,57.0,28751.0,SSD,Direct Sales,,,
,,,Sales,,,,,,,73.0,2024-12-09,Curitiba,57.0,28751.0,Motherboard,Direct Sales,,,
,,,Sales,,,,,,,73.0,2024-12-04,São Paulo,57.0,28751.0,Motherboard,Direct Sales,,,
,,,Sales,,,,,,,52.0,2024-08-28,Curitiba,52.0,15600.0,DVD burner,Wholesale,,,
,,,Sales,,,,,,,52.0,2024-01-26,Bahia,2.0,600.0,DVD burner,Wholesale,,,
,,,Sales,,,,,,,52.0,2024-07-03,Manaus,54.0,16200.0,DVD burner,Online,,,
,,,Sales,,,,,,,52.0,2024-07-18,Manaus,53.0,15900.0,DVD burner,Wholesale,,,
,,,Sales,,,,,,,52.0,2024-02-23,Fortaleza,86.0,25800.0,DVD burner,Direct Sales,,,
,,,Sales,,,,,,,52.0,2024-12-15,Curitiba,17.0,5100.0,DVD burner,Online,,,
,,,Sales,,,,,,,52.0,2024-12-31,Manaus,70.0,21000.0,DVD burner,Wholesale,,,
,,,Sales,,,,,,,52.0,2024-10-28,Curitiba,47.0,14100.0,DVD burner,Online,,,
,,,Sales,,,,,,,52.0,2024-02-27,Porto Alegre,96.0,28800.0,DVD burner,Wholesale,,,
,,,Sales,,,,,,,52.0,2024-11-08,Salvador,57.0,20508.0,DVD burner,Direct Sales,,,
,,,Sales,,,,,,,52.0,2024-03-15,Bahia,70.0,19077.0,DVD burner,Wholesale,,,
,,,Sales,,,,,,,40.0,2024-03-09,Paraná,12.0,60.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-03-15,Belo Horizonte,12.0,60.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-03-18,Recife,12.0,60.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-08-05,Porto Alegre,96.0,480.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-08-26,Curitiba,96.0,480.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-08-27,Manaus,96.0,480.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-02-13,Paraná,1.0,180.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-02-12,Bahia,1.0,180.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-02-23,Porto Alegre,1.0,180.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-01-27,Porto Alegre,19.0,95.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-01-22,Recife,19.0,95.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-01-06,Belo Horizonte,19.0,95.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-08-30,Recife,4.0,20.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-08-27,Belo Horizonte,4.0,20.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-08-08,Recife,4.0,20.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-07-05,Manaus,1.0,240.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-07-07,Rio de Janeiro,1.0,240.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-07-06,Belo Horizonte,1.0,240.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-06-18,Recife,77.0,385.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-06-13,Paraná,77.0,385.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-06-06,Bahia,77.0,385.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-03-12,Bahia,56.0,10080.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-03-11,Rio de Janeiro,56.0,10080.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-03-14,Recife,56.0,10080.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-11-23,Manaus,50.0,9000.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-11-26,Recife,50.0,9000.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-11-28,Bahia,50.0,9000.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-09-27,Paraná,51.0,19070.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-09-06,Belo Horizonte,51.0,19070.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-09-12,Fortaleza,51.0,19070.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-11-27,Porto Alegre,46.0,13533.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-11-26,Porto Alegre,46.0,13533.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-11-25,Porto Alegre,46.0,13533.0,Desktop PC,Direct Sales,,,
,,,Sales,,,,,,,40.0,2024-03-04,Belo Horizonte,42.0,32289.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-03-20,Curitiba,42.0,32289.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-03-16,Porto Alegre,42.0,32289.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-10-11,Paraná,76.0,28236.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-10-22,Paraná,76.0,28236.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-10-31,Manaus,76.0,28236.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-12-03,Curitiba,28.0,22136.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-12-30,Porto Alegre,28.0,22136.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-12-16,Porto Alegre,28.0,22136.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-09-19,Manaus,73.0,15098.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-09-08,Fortaleza,73.0,15098.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-09-11,Brasília,73.0,15098.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-12-14,Salvador,53.0,48030.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-12-22,Recife,53.0,48030.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-12-19,Rio de Janeiro,53.0,48030.0,Desktop PC,Online,,,
,,,Sales,,,,,,,40.0,2024-12-16,Belo Horizonte,15.0,33217.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-12-10,Porto Alegre,15.0,33217.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,40.0,2024-12-15,Belo Horizonte,15.0,33217.0,Desktop PC,Retail,,,
,,,Sales,,,,,,,70.0,2024-05-15,Curitiba,56.0,5600.0,Laptop,Online,,,
,,,Sales,,,,,,,66.0,2024-05-23,Belo Horizonte,56.0,5600.0,Processor,Online,,,
,,,Sales,,,,,,,66.0,2024-05-25,Porto Alegre,56.0,5600.0,Processor,Online,,,
,,,Sales,,,,,,,70.0,2024-08-09,Rio de Janeiro,44.0,4400.0,Laptop,Retail,,,
,,,Sales,,,,,,,66.0,2024-08-22,Rio de Janeiro,44.0,4400.0,Processor,Retail,,,
,,,Sales,,,,,,,66.0,2024-08-25,Rio de Janeiro,44.0,4400.0,Processor,Retail,,,
,,,Sales,,,,,,,70.0,2024-09-05,Porto Alegre,6.0,480.0,Laptop,Online,,,
,,,Sales,,,,,,,66.0,2024-09-03,Rio de Janeiro,6.0,480.0,Processor,Online,,,
,,,Sales,,,,,,,66.0,2024-09-07,Manaus,6.0,480.0,Processor,Online,,,
,,,Sales,,,,,,,70.0,2024-01-20,Rio de Janeiro,45.0,11250.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-01-03,Recife,45.0,11250.0,Processor,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-01-26,Paraná,45.0,11250.0,Processor,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-05-06,Curitiba,80.0,6400.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-05-22,Salvador,80.0,6400.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-05-07,Porto Alegre,80.0,6400.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-01-27,Recife,36.0,9000.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-01-08,Belo Horizonte,36.0,9000.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-01-30,Paraná,36.0,9000.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-05-06,Belo Horizonte,47.0,4700.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-05-10,São Paulo,47.0,4700.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-05-08,Belo Horizonte,47.0,4700.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-10-22,Belo Horizonte,1.0,100.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-10-18,Bahia,1.0,100.0,Processor,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-10-19,Rio de Janeiro,1.0,100.0,Processor,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-02-23,Curitiba,92.0,23000.0,Laptop,Online,,,
,,,Sales,,,,,,,66.0,2024-02-10,Paraná,92.0,23000.0,Processor,Online,,,
,,,Sales,,,,,,,66.0,2024-02-25,Porto Alegre,92.0,23000.0,Processor,Online,,,
,,,Sales,,,,,,,70.0,2024-09-15,Paraná,69.0,35177.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-09-01,Brasília,69.0,35177.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-09-26,Rio de Janeiro,69.0,35177.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-01-08,Salvador,18.0,40974.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-01-19,Bahia,18.0,40974.0,Processor,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-01-19,Curitiba,18.0,40974.0,Processor,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-11-18,Recife,29.0,11647.0,Laptop,Online,,,
,,,Sales,,,,,,,66.0,2024-11-17,Rio de Janeiro,29.0,11647.0,Processor,Online,,,
,,,Sales,,,,,,,66.0,2024-11-04,Rio de Janeiro,29.0,11647.0,Processor,Online,,,
,,,Sales,,,,,,,70.0,2024-09-07,Belo Horizonte,84.0,46091.0,Laptop,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-09-15,Recife,84.0,46091.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,66.0,2024-09-18,Paraná,84.0,46091.0,Processor,Direct Sales,,,
,,,Sales,,,,,,,70.0,2024-12-20,Recife,81.0,5780.0,Laptop,Online,,,
,,,Sales,,,,,,,66.0,2024-12-25,Paraná,81.0,5780.0,Processor,Online,,,
,,,Sales,,,,,,,66.0,2024-12-16,Salvador,81.0,5780.0,Processor,Online,,,
,,,Sales,,,,,,,70.0,2024-09-19,Rio de Janeiro,47.0,13039.0,Laptop,Retail,,,
,,,Sales,,,,,,,66.0,2024-09-08,Paraná,47.0,13039.0,Processor,Retail,,,
,,,Sales,,,,,,,66.0,2024-09-13,Brasília,47.0,13039.0,Processor,Retail,,,
,,,Sales,,,,,,,70.0,2024-08-28,Porto Alegre,93.0,7655.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-08-27,Manaus,93.0,7655.0,Processor,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-08-05,Manaus,93.0,7655.0,Processor,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-07-15,Fortaleza,42.0,15599.0,Laptop,Retail,,,
,,,Sales,,,,,,,66.0,2024-07-28,Manaus,42.0,15599.0,Processor,Retail,,,
,,,Sales,,,,,,,66.0,2024-07-03,Recife,42.0,15599.0,Processor,Retail,,,
,,,Sales,,,,,,,70.0,2024-04-16,Curitiba,63.0,16202.0,Laptop,Retail,,,
,,,Sales,,,,,,,66.0,2024-04-18,Manaus,63.0,16202.0,Processor,Retail,,,
,,,Sales,,,,,,,66.0,2024-04-05,Manaus,63.0,16202.0,Processor,Retail,,,
,,,Sales,,,,,,,70.0,2024-05-26,Bahia,36.0,8079.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-05-23,Belo Horizonte,36.0,8079.0,Processor,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-05-09,Porto Alegre,36.0,8079.0,Processor,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-12-16,Rio de Janeiro,39.0,26945.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-12-19,Brasília,39.0,26945.0,Processor,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-12-25,Recife,39.0,26945.0,Processor,Wholesale,,,
,,,Sales,,,,,,,70.0,2024-04-06,Salvador,46.0,9308.0,Laptop,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-04-24,Salvador,46.0,9308.0,Processor,Wholesale,,,
,,,Sales,,,,,,,66.0,2024-04-12,Salvador,46.0,9308.0,Processor,Wholesale,,,
,,,Sales,,,,,,,54.0,2024-07-21,Porto Alegre,59.0,2950.0,Toner cartridge,Wholesale,,,
,,,Sales,,,,,,,54.0,2024-12-15,Porto Alegre,50.0,2500.0,Toner cartridge,Retail,,,
,,,Sales,,,,,,,54.0,2024-03-28,Brasília,38.0,1900.0,Toner cartridge,Online,,,
,,,Sales,,,,,,,54.0,2024-07-09,Manaus,19.0,950.0,Toner cartridge,Online,,,
,,,Sales,,,,,,,54.0,2024-05-07,Curitiba,57.0,2850.0,Toner cartridge,Wholesale,,,
,,,Sales,,,,,,,54.0,2024-12-23,São Paulo,98.0,41941.0,Toner cartridge,Online,,,
,,,Sales,,,,,,,51.0,2024-09-15,Rio de Janeiro,87.0,26100.0,ZIP drive,Retail,,,
,,,Sales,,,,,,,51.0,2024-05-18,Recife,91.0,27300.0,ZIP drive,Direct Sales,,,
,,,Sales,,,,,,,51.0,2024-07-25,Belo Horizonte,92.0,27600.0,ZIP drive,Retail,,,
,,,Sales,,,,,,,51.0,2024-04-20,Manaus,49.0,14700.0,ZIP drive,Online,,,
,,,Sales,,,,,,,51.0,2024-01-28,Bahia,16.0,4800.0,ZIP drive,Retail,,,
,,,Sales,,,,,,,46.0,2024-07-15,Bahia,45.0,3368.0,Case,Online,,,
,,,Sales,,,,,,,46.0,2024-07-30,Belo Horizonte,45.0,3368.0,Case,Online,,,
,,,Sales,,,,,,,46.0,2024-07-26,Belo Horizonte,45.0,3368.0,Case,Online,,,
,,,Sales,,,,,,,46.0,2024-12-20,Paraná,55.0,26316.0,Case,Online,,,
,,,Sales,,,,,,,46.0,2024-12-14,Bahia,55.0,26316.0,Case,Online,,,
,,,Sales,,,,,,,46.0,2024-12-23,Recife,55.0,26316.0,Case,Online,,,
,,,Sales by Category,,,,,,Accesorios,,,,,,,,7394544.0,21212.0,19.63934259733587
,,,Sales by Category,,,,,,Electrónica,,,,,,,,11134429.0,29928.0,29.57219076074358
,,,Sales by Category,,,,,,Gaming,,,,,,,,11619496.0,36465.0,30.86049156680571
,,,Sales by Category,,,,,,Periféricos,,,,,,,,7503219.0,27920.0,19.92797507511483
,,,Sales by Channel,,,,,,,,,,,,,Vendas direitas,3221944.0,9464.0,26.47362332506436
,,,Sales by Channel,,,,,,,,,,,,,Online,4146517.0,10304.0,34.07052672826588
,,,Sales by Channel,,,,,,,,,,,,,Varejo,2337047.0,8564.0,19.20272418483117
,,,Sales by Channel,,,,,,,,,,,,,Atacado,2464885.0,8745.0,20.25312576183859
,,,Sales by Manufacturer,,,,,AMD,,,,,,,,,659993.0,2245.0,1.752890866406839
,,,Sales by Manufacturer,,,,,Acer,,,,,,,,,533116.0,1565.0,1.415915270518549
,,,Sales by Manufacturer,,,,,Apple,,,,,,,,,3068031.0,8281.0,8.148455389304193
,,,Sales by Manufacturer,,,,,Asus,,,,,,,,,1013910.0,2230.0,2.692867315802681
,,,Sales by Manufacturer,,,,,Cooler Master,,,,,,,,,237280.0,1194.0,0.630197509338758
,,,Sales by Manufacturer,,,,,Corsair,,,,,,,,,487876.0,1801.0,1.29576129495177
,,,Sales by Manufacturer,,,,,Creative Labs,,,,,,,,,1632127.0,4253.0,4.334804325373141
,,,Sales by Manufacturer,,,,,Dell,,,,,,,,,2744159.0,8383.0,7.288276159092788
,,,Sales by Manufacturer,,,,,Fujitsu,,,,,,,,,1145502.0,4289.0,3.042365590621063
,,,Sales by Manufacturer,,,,,Gigabyte,,,,,,,,,1093903.0,2999.0,2.905322598020041
,,,Sales by Manufacturer,,,,,HP,,,,,,,,,359585.0,1372.0,0.9550302233461618
,,,Sales by Manufacturer,,,,,Hewlett-Packard,,,,,,,,,736566.0,1865.0,1.956262890524324
,,,Sales by Manufacturer,,,,,Intel,,,,,,,,,3438300.0,11681.0,9.131861498480493
,,,Sales by Manufacturer,,,,,Iomega,,,,,,,,,352689.0,1170.0,0.9367149754348331
,,,Sales by Manufacturer,,,,,Kingston,,,,,,,,,871837.0,2130.0,2.315532307608626
,,,Sales by Manufacturer,,,,,Lenovo,,,,,,,,,1695722.0,5940.0,4.503707775332676
,,,Sales by Manufacturer,,,,,Logitech,,,,,,,,,68221.0,127.0,0.181189751705156
,,,Sales by Manufacturer,,,,,MSI,,,,,,,,,1253897.0,3859.0,3.33025440984213
,,,Sales by Manufacturer,,,,,NVIDIA,,,,,,,,,2442755.0,7240.0,6.487770216304778
,,,Sales by Manufacturer,,,,,Razer,,,,,,,,,644845.0,1977.0,1.712658938425284
,,,Sales by Manufacturer,,,,,Samsung,,,,,,,,,3730582.0,12341.0,9.90814010782199
,,,Sales by Manufacturer,,,,,Seagate,,,,,,,,,98797.0,641.0,0.2623972662261517
,,,Sales by Manufacturer,,,,,Sony,,,,,,,,,1728710.0,4002.0,4.591321377145163
,,,Sales by Manufacturer,,,,,Thermaltake,,,,,,,,,1041646.0,1994.0,2.76653200780799
,,,Sales by Manufacturer,,,,,Toshiba,,,,,,,,,393386.0,1296.0,1.044803090899935
,,,Sales by Manufacturer,,,,,Western Digital,,,,,,,,,1429407.0,4227.0,3.796395529464708
,,,Sales by Manufacturer,,,,,Winchester,,,,,,,,,4748846.0,16423.0,12.61257131419978
